Tako so prišli Juda in njegovi bratje v Jožefovo hišo, ko je bil ta še tam. Vrgli so se pred njim na tla.	Juda in bratje njegovi so prišli v hišo Jožefovo, ko je bil ta še tam, in padli so na tla pred njim.
"Jožef jim je rekel: ""Kaj ste vendar storili! Ali ne veste, da zna mož, kakršen sem jaz, vedeževati?"""	"Jožef jim je rekel: ""kaj je to, kar ste storili, ali ne veste, da človek, kakršen sem jaz, lahko resnično veruje?"""
"Juda je rekel: ""Kaj naj rečemo mojemu gospodu? Kaj naj govorimo in s čim naj se opravičimo? Bog je našel krivdo na tvojih služabnikih. Zdaj smo sužnji mojega gospoda, tako mi kakor ta, pri katerem se je našla čaša."""	"Juda je rekel, ""Kaj bomo rekli moj gospodar? Kaj bomo govorili? Ali kako bomo jasno sami? Bog je ugotovil krivico svojih uslužbencev. Evo, smo hlapci mojega gospoda, tako mi, in tudi tisti, v čigar roko je mogoče najti pokal."""
"Jožef pa je rekel: ""Daleč naj bo od mene, da bi to storil! Mož, pri katerem se je našla čaša, mi bo suženj, vi pa pojdite v miru k svojemu očetu!"""	"Rekel je,, Daleč od mene, da bi moral to storiti. Človek, v čigar roki se nahaja skodelica, on bo moj služabnik; ampak za vas, pojdi v miru k svojemu očetu. """
"Tedaj je Juda stopil k njemu in rekel: ""Prosim, moj gospod, naj sme tvoj služabnik mojemu gospodu spregovoriti v ušesa besedo. Naj se ne vname tvoja jeza zoper tvojega služabnika! Saj si kakor faraon."	"Tedaj se mu je Juda približal in rekel: ""Oh, moj gospod, prosim, naj tvoj služabnik govori besedo na ušesa mojega gospoda, in naj se tvoja jeza ne razvname zoper tvojega služabnika; kajti kakor faraon si tudi ti."
Moj gospod je vprašal svoje služabnike in rekel: ›Ali imate še očeta ali brata?‹	"Moj gospodar je vprašal svoje služabnike in rekel: ""Ali imate očeta ali brata?"""
Mi pa smo rekli mojemu gospodu: ›Imamo še starega očeta in dečka, ki se mu je rodil v starosti. Njegov brat je umrl. Tako je ostal sam od svoje matere in oče ga ljubi.‹	"Rekli smo, da moj gospod, ""Imamo očeta, starec, in otrok njegove starosti, ena mala; in njegov brat je mrtev, in je sam ostal od svoje matere; in njegov oče ga ljubi."""
Ti pa si rekel svojim služabnikom: ›Pripeljite ga k meni, da ga vidim s svojimi očmi!‹	"Rekel si svojim služabnikom, ""Pripeljite ga dol k meni, tako da sem lahko nastavi moje oči na njem. """
Rekli smo mojemu gospodu: ›Mladenič ne more zapustiti očeta; če bi zapustil očeta, bi ta umrl.‹	rekli smo mojemu gospodu, 'fant ne more zapustiti svojega očeta, kajti če bi zapustil svojega očeta, bi njegov oče umrl.'
Potem si rekel svojim služabnikom: ›Če ne pride z vami vaš najmlajši brat, ne boste več videli mojega obličja.‹	"Rekel si svojim služabnikom: ""Če vaš najmlajši brat ne pride z vami, ne boste več videli mojega obličja""."
Ko pa smo prišli k svojemu očetu, tvojemu služabniku, smo mu sporočili besede mojega gospoda.	To se je zgodilo, ko smo prišli do svojega služabnika mojega očeta, smo mu povedali besede mojega gospoda.
Naš oče je rekel: ›Vrnite se in nam kupite nekaj živeža!‹	"Oče je rekel: ""Pojdi še enkrat, kupi nam malo hrane."""
Pa smo mu rekli: ›Ne moremo iti; le če bo naš najmlajši brat z nami, pojdemo; kajti ne smemo videti moževega obličja, če ni z nami našega najmlajšega brata.‹	"Rekli smo:, Ne moremo iti dol. Če je naš najmlajši brat z nami, potem bomo šli dol: ker ne bomo videli obraz človeka, razen če je naš najmlajši brat z nami. """
Moj oče, tvoj služabnik, nam je rekel: ›Veste, da mi je žena rodila dva sinova.	"""Vaš služabnik, moj oče, nam je rekel: ""Veste, da mi je žena rodila dva sina."
Eden je odšel od mene in sem rekel: Zares, raztrgan je, raztrgan! Do danes ga nisem več videl.	"in eden je odšel od mene in sem rekel, ""Zagotovo je raztrgan na koščke;"" in od takrat ga nisem videl."
Če vzamete še tega izpred mojega obličja in ga zadene nesreča, spravite moje sive lase od hudega v podzemlje.‹	Če vzameš tudi to od mene, in se mu zgodi škoda, boš spravil dol moje sive lase z žalostjo v podzemlje.
Ko bi torej jaz zdaj prišel k svojemu očetu, tvojemu služabniku, in bi ne bilo mladeniča, na čigar dušo je navezana njegova duša,	Zdaj torej, kadar pridem k hlapcu tvojemu, svojemu očetu, dečka pa ni z nami, ker je njegovo življenje vezano na fantovo življenje.
bi oče  umrl, ko bi videl, da ni mladeniča. Tako bi tvoji služabniki res spravili sive lase svojega očeta, tvojega služabnika, z žalostjo v podzemlje.	zgodilo se bo, ko bo videl, da fanta ni več, da bo umrl in tvoji služabniki bodo odstranili sive lase tvojega služabnika, našega očeta, z žalostjo v podzemlje.
Kajti tvoj služabnik je zastavil sebe za mladeniča pri svojem očetu, ko je rekel: ›Če ga ne pripeljem k tebi, bom jaz kriv pred očetom vse dni.‹	"Za tvoj služabnik je postal zavarovanje za dečka na mojega očeta, rekoč, ""Če ga ne bi prinesel k tebi, potem bom nositi krivdo za mojega očeta vedno."""
Naj torej zdaj, prosim, tvoj služabnik ostane namesto mladeniča za sužnja mojemu gospodu; mladenič pa naj gre z brati!	Zdaj pa, prosim, naj ostane tvoj služabnik namesto dečka, služabnik mojega gospoda; in pustite, da fant iti s svojimi brati.
"Kako naj namreč grem brez mladeniča k očetu? Ne bi mogel gledati bridkosti, ki bi zadela mojega očeta."""	"""Kako bom namreč šel gor k očetu, če deček ni z menoj, da ne vidim zla, ki bo prišlo nad mojega očeta?"""
"Tedaj se Jožef ni mogel več premagovati vpričo vseh, ki so stali pri njem. Zaklical je: ""Pošljite ven vse moje ljudi!"" Tako ni bilo nikogar pri Jožefu, ko se je dal spoznati bratom."	"Potem Jožef ni mogel nadzorovati sam pred vsemi tistimi, ki so stali pred njim, in je zavpil, ""Vzrok vsak človek, da gredo od mene!"" Ni stal človek z njim, medtem ko je Jožef sam je znano, da njegovi bratje."
Potem je glasno zajokal, tako da so slišali Egipčani in slišala je faraonova hiša.	Egipčani so to slišali, slišala pa je tudi faraonova hiša.
"Jožef je rekel bratom: ""Jaz sem Jožef! Ali moj oče še živi?"" Bratje pa mu niso mogli odgovoriti; tako so osupnili pred njim."	"Jožef je rekel bratom: ""Jaz sem Jožef ali moj oče še živi?"" Bratje njegovi mu niso mogli odgovoriti; bili so namreč prestrašeni pred njegovim obličjem."
"Potem je Jožef rekel svojim bratom: ""Stopite bliže k meni!"" In ko so se mu približali, je rekel: ""Jaz sem Jožef, vaš brat, ki ste ga prodali v Egipt."	"Jožef pa reče bratom svojim: ""Pristopite, prosim, k meni!"" Oni pa pristopijo. ""On pa reče: Jaz sem Jožef, brat vaš, ki ste ga prodali v Egipt."
Toda zdaj se nikar ne žalostite in si ne očitajte, da ste me prodali sem! Kajti Bog me je poslal pred vami, da vas ohrani pri življenju.	Zdaj se ne žalosti, niti jezen nase, da ste me prodali tukaj, za Bog me je poslal pred vami, da shranite življenje.
Že dve leti vlada lakota v notranjosti dežele in bo še pet let, ko ne bodo ne orali ne želi.	V teh dveh letih je lakota v deželi, in je še pet let, v katerem ne bo niti oranje niti pridelka.
Zato me je Bog poslal pred vami, da vam zagotovi ostanek v deželi, da vas ohrani pri življenju za veliko rešitev.	bog me je poslal pred vami, da vam ohranim ostanek na zemlji in vas rešim pri življenju za veliko rešitev.
Tako me torej niste vi poslali sem, temveč Bog, ki me je postavil faraonu za očeta in za gospodarja vsej njegovi hiši ter za vladarja vse egiptovske dežele.	Torej me niste vi poslali sem, temveč Bog, ki me je postavil za očeta faraonu, za gospodarja nad vso njegovo hišo in za vladarja nad vso egiptovsko deželo.
Pojdite hitro k mojemu očetu in mu recite: ›Tako govori tvoj sin Jožef: Bog me je postavil za gospodarja vsemu Egiptu; pridi k meni, nikar se ne múdi!	Pohiti in pojdi gor k mojemu očetu in mu reci: 'tako pravi tvoj sin Jožef:' Bog me je postavil za gospoda vsemu Egiptu. Pridi doli k meni.
Prebival boš v gošenski deželi in boš blizu mene, ti in tvoji sinovi in sinovi tvojih sinov, tvoja drobnica in tvoje govedo in vse, kar imaš.	Prebival boš v gošenski deželi in blizu mi boš, ti in tvoji otroci, otroci tvojih otrok, tvoje črede, tvoja goveda in vse, kar imaš.
Tam bom poskrbel zate, kajti še pet let bo lakota, da ne obubožaš ti, tvoja hiša in vsi tvoji.‹	"Tam te bom nahranil, kajti tam je še pet let lakote, da ne boš prišel v revščino, ti in tvoja hiša in vse, kar imaš. """
Glejte, vaše oči in oči mojega brata Benjamina vidijo, da moja usta govorijo z vami.	Glejte, vaše oči vidijo in oči mojega brata Benjamina, da so moja usta, ki z vami govore.
"Naznanite torej mojemu očetu vse moje dostojanstvo v Egiptu in vse, kar ste videli, ter mojega očeta hitro pripeljite sem!"""	In oznaniš očetu mojemu za vso slavo mojo v Egiptu in za vse, kar si videl. Pohiti in očeta mojega pripelji sem doli.
Potem se je oklenil brata Benjamina okoli vratu in jokal; tudi Benjamin je jokal ob njegovem vratu.	Nato se je oklenil vratu svojega brata Benjamina in jokal, Benjamin pa je jokal ob njegovem vratu.
Nato je poljubil vse brate in jokal pri njih. Potem so njegovi bratje govorili z njim.	Vse brate svoje je poljubil in ob njih jokal, nato pa so bratje govorili z njim.
"V faraonovi hiši se je zaslišal glas in so rekli: ""Jožefovi bratje so prišli!"" To je bilo faraonu in njegovim služabnikom všeč."	"Poročilo o tem je bilo slišati v faraonovi hiši, rekoč, Jožefovi bratje so prišli. ""To je bilo všeč faraonu in njegovim služabnikom."
"Faraon je rekel Jožefu: ""Reci svojim bratom: ›Tole storite! Otovorite svojo živino in pojdite hitro v kánaansko deželo!"	Faraon pa reče Jožefu: Povej bratom svojim, stori to: naloži živino svojo in pojdi, pojdi v deželo Kanaansko.
Vzemite očeta in svoje družine in pridite k meni! Dal vam bom, kar je najboljšega v egiptovski deželi; uživali boste obilje  dežele.‹	"Vzemite svojega očeta in svoje hiše ter pridite k meni in dal vam bom, kar je dobrega v egiptovski deželi, in uživali boste tolščobo dežele""."
Ti pa jim narôči: ›Tole storite: vzemite si iz egiptovske dežele vozove za svoje otroke in žene; posadite tudi očeta na voz in pridite!	Zdaj vam je zapovedano, da storite to: Vzemite si voz iz dežele Egiptovske za otročiče svoje in za žene svoje ter pripeljite očeta svojega, in pridite.
"Vašemu očesu naj ne bo žal zaradi vaše opreme, saj bo vaše vse, kar je v vsej egiptovski deželi najboljšega.‹"""	"Prav tako se ne brigajte za svoje imetje, kajti dobro vse dežele Egiptovske je vaše. """
Izraelovi sinovi so storili tako. Jožef jim je dal vozove po faraonovem naročilu; dal jim je tudi živeža na pot.	Izraelovi sinovi so storili tako: Jožef jim je dal vozove po faraonovem ukazu in jim dal na razpolago za pot.
Vsakemu od njih je dal praznično oblačilo, Benjaminu pa tristo srebrnikov in pet prazničnih oblačil.	Vsakemu od njih je dal nova oblačila, Benjaminu pa je dal tristo srebrnikov in pet drobižev oblačil.
Očetu je poslal deset oslov, obloženih z najboljšimi rečmi iz Egipta, in deset oslic, obloženih z žitom, kruhom in živili, očetu za pot.	Svojemu očetu je po tej poti poslal deset oslov, natovorjenih z dobrimi rečmi iz Egipta, in deset oslic, natovorjenih z žitom in kruhom ter hrano za njegovega očeta na poti.
"Potem je brate odslovil. Ko so odhajali, jim je rekel: ""Ne prepirajte se  med potjo!"""	"Zato je poslal svoje brate, in so odšli. On jim je rekel:, Glej, da se ne prepirajo na poti. """
Tako so odšli iz Egipta in prišli v kánaansko deželo k svojemu očetu Jakobu.	Ti so šli iz Egipta, in je prišel v deželi Kanaanski, njihovega očeta Jakoba.
"Povedali so mu in rekli: ""Jožef še živi in je celó vladar nad vso egiptovsko deželo!"" A njegovo srce je ostalo hladno, ker jim ni verjel."	"Rekli so mu, rekoč, ""Jožef še živi, in on je vladar po vsej deželi Egiptovski."" Njegovo srce je omedlelo, ker jim ni verjel."
Tedaj so mu ponovili vse besede, ki jim jih je rekel Jožef. In ko je videl vozove, ki jih je Jožef poslal, da bi ga odpeljali, je oživel duh njihovega očeta Jakoba.	Povedali so mu vse besede Jožefa, ki jih je rekel, in ko je videl vozove, ki jih je Jožef poslal, da bi ga odpeljali, je duh Jakoba, njihovega očeta, oživel.
"Izrael je rekel: ""Zadosti! Moj sin Jožef še živi! Pojdem, da ga vidim, preden umrem."""	"Izrael je rekel: ""dovolj je, še živi Jožef, sin moj; pojdem in videl ga bom, preden umrem."""
Izrael se je odpravil z vsem, kar je imel. Ko je prišel do Beeršébe, je Bogu svojega očeta Izaka daroval klavne daritve.	Izrael je potoval z vsem, kar je imel, in prišel v Beershebo ter daroval žrtve Bogu svojega očeta Izaka.
"Bog je rekel Izraelu v nočnih prikaznih: ""Jakob, Jakob!"" In ta je rekel: ""Tukaj sem."""	"bog je govoril Izraelu v videnjih noči in rekel: ""Jakob, Jakob, rekel je:"" tukaj sem. """
"Rekel je: ""Jaz sem Bog, Bog tvojega očeta. Ne boj se iti v Egipt, kajti tam bom iz tebe naredil velik narod."	"Rekel je: ""Jaz sem Bog, Bog tvojega očeta. Ne boj se iti doli v Egipt, kajti tam bom iz tebe naredil velik narod."
"S teboj pojdem v Egipt in te gotovo tudi popeljem nazaj. Jožef ti bo s svojo roko zatisnil oči."""	"jaz pojdem s teboj doli v Egipt in gotovo te tudi pripeljem gori; Jožef ti zapre oči. """
Jakob se je vzdignil iz Beeršébe. Izraelovi sinovi so posadili očeta Jakoba, svoje otroke in žene na vozove, ki jih je poslal faraon, da bi ga odpeljali.	Jakob je vstal iz Beershebe, Izraelovi sinovi pa so peljali Jakoba, očeta svojega in otročiče svoje in žene na vozovih, ki jih je poslal faraon, da bi ga odpeljali.
Vzeli so tudi živino in imetje, ki so ga pridobili v kánaanski deželi. Tako so Jakob in z njim vsi njegovi potomci prišli v Egipt,	Vzeli so živino svojo in blago svoje, ki so ga pridobili v deželi Kanaanski, in prišli v Egipt, Jakob in vse seme njegovo ž njim.
njegovi sinovi in sinovi njegovih sinov, njegove hčere in hčere njegovih sinov. Vse svoje potomstvo je pripeljal s seboj v Egipt.	njegovi sinovi in sinovi njegovih sinov z njim, njegove hčere in hčere njegovih sinov in vse svoje seme je pripeljal s seboj v Egipt.
In to so imena Izraelovih sinov, ki so prišli v Egipt: Jakob in njegovi sinovi: Jakobov prvorojenec Ruben.	To so imena Izraelovih sinov, ki so prišli v Egipt, Jakoba in njegovih sinov: Rubena, Jakobovega prvorojenca.
Simeonovi sinovi: Jemuél, Jamín, Ohad, Jahín, Cohar in Šaúl, sin Kánaanke.	Sinovi Simeona: Jemuela, Jamina, Ohada, Jahina, Zoharja in Savla, sina žene iz Kanaana.
Judovi sinovi: Er, Onán, Šelá, Perec in Zerah. Er in Onán sta umrla v kánaanski deželi, Perecova sinova pa sta bila Hecrón in Hamúl.	Sinovi Judovi: Er, Onan, Šelah, Perez in Zerah; toda Er in Onan sta umrla v deželi Kanaanski; sinova Perezova pa sta bila Hezron in Hamul.
To so Leini sinovi, ki jih je rodila Jakobu v Mezopotamiji kakor tudi hčer Dino. Njegovih sinov in hčera je bilo skupaj triintrideset duš.	Ti so sinovi Leje, ki ga je rodila Jakobu v Padan-aramu, s hčerko Dino. Vse duše sinov njegovih in hčere njegove je bilo triintrideset.
Gadovi sinovi: Cifjón, Hagí, Šuní, Ecbón, Erí, Aród in Arelí.	Sinovi Gada: Ziphiona, Haggija, Šunija, Ezbona, Erija, Arodija in Arelija.
Aserjevi sinovi: Jimná, Jišvá, Jišví, Berijá in njihova sestra Sêraha. Berijájeva sinova pa sta Heber in Malkiél.	In sinovi Aserja: Imnah, Ishvah, Ishvi, Berija in Serah njihova sestra; in sinovi Berija: Heber in Malchiel.
To so sinovi Zilpe, ki jo je Labán dal svoji hčeri Lei; te je rodila Jakobu: šestnajst duš.	To so sinovi Zilpah, koga Laban dal Leah, njegova hči, in ti je rodila Jakobu, celo šestnajst duš.
Jožefu sta se rodila v egiptovski deželi Manáse in Efrájim, ki mu jih je rodila Asenáta, hči Potifêra, duhovnika v Onu.	Jožefu sta se v egiptovski deželi rodila Manase in Efraim, ki mu ju je rodila Asenata, hči Potiferja, svečenika v Onu.
Benjaminovi sinovi: Bela, Beher, Ašbél, Gerá, Naamán, Ehí, Roš, Mupím, Hupím in Ard.	Sinovi Benjamina Bele:, Becherja, Ašbela, Gera, Naamana, Ehija, Roša, Mupima, Hupima in Arda.
To so Rahelini sinovi, ki so se rodili Jakobu, skupaj štirinajst duš.	To so sinovi Rahelinih, ki so bili rojeni na Jakoba: vse duše so bile štirinajst.
To so sinovi Bilhe, ki jo je Labán dal svoji hčeri Raheli; te je rodila Jakobu, skupaj sedem duš.	To so sinovi Bilhe, koga Laban dal Rachel, njegova hči, in ti je rodila Jakobu: vse duše so bile sedem.
Vseh duš, ki so prišle z Jakobom v Egipt, tistih, ki so izšli iz njega, brez žen Jakobovih sinov, je bilo skupaj šestinšestdeset duš.	vseh duš, ki so prišle z Jakobom v Egipt, ki so bile njegovi neposredni potomci, poleg žen Jakobovih sinov, je bilo vseh šestinšestdeset.
Jožefova sinova, ki sta se mu rodila v Egiptu: dve duši. Vseh duš Jakobove hiše, ki so prišli v Egipt, je bilo sedemdeset.	In sinovi Jožefovi, ki so bili rojeni z njim v Egiptu, sta bili dve duši. Vse duše hiše Jakobove, ki je prišel v Egipt, je bilo sedemdeset.
Poslal je Juda pred seboj k Jožefu, naj pride pred njim v Gošen. Tako so prišli v deželo Gošen.	Juda je poslal pred seboj k Jožefu, da bi mu pokazal pot v Gosen, in prišli so v gošensko deželo.
Tedaj je Jožef napregel svoj voz in šel očetu naproti v Gošen. Ko ga je ta zagledal, se ga je oklenil okoli vratu in dolgo jokal ob njegovem vratu.	Jožef je pripravil svoj voz in šel naproti Izraelu, očetu svojemu, v Gosen. Predstavil se mu je in se oklenil njegovega vratu in nekaj časa jokal ob njegovem vratu.
"Izrael je rekel Jožefu: ""Zdaj rad umrem, ko sem videl tvoje obličje, da še živiš!"""	"Izrael je rekel Jožefu, ""Naj zdaj umrem, ker sem videl tvoj obraz, da si še vedno živ."""
"Potem je Jožef rekel bratom in očetovi hiši: ""Pojdem poročat faraonu in mu rečem: ›Moji bratje in hiša mojega očeta, ki so bili v kánaanski deželi, so prišli k meni."	"Jožef je rekel bratom in hiši svojega očeta: ""šel bom gor in govoril s faraonom in mu rekel: 'moji bratje in hiša mojega očeta, ki so bili v deželi Kanaanski, so prišli k meni."
Ti možje so pastirji drobnice; kajti živinorejci so bili in so pripeljali svojo drobnico in govedo in vse, kar imajo.‹	"Ti možje so pastirji, za so bili skrbniki živine, in so prinesli svoje črede, in njihove črede, in vse, kar imajo. """
Če vas torej faraon pokliče in vpraša, kaj je vaš poklic,	"To se bo zgodilo, ko Faraon vas pozove, in bo rekel, ""Kaj je tvoj poklic?"""
"recite: ›Živinorejci so bili tvoji služabniki od mladosti do zdaj, mi in naši očetje.‹ Tako boste smeli prebivati v gošenski deželi, kajti Egipčanom je zoprn vsak pastir drobnice."""	"da boš rekel: ""tvoji služabniki so bili varuhi živine od naše mladosti do zdaj, mi in naši očetje, da boste lahko prebivali v gošenski deželi, kajti vsak pastir je gnusoba Egipčanom."""
"Jožef je tedaj šel in povedal faraonu ter rekel: ""Moj oče in moji bratje so prišli iz kánaanske dežele s svojo drobnico in govedom in z vsem, kar imajo; in glej, so v gošenski deželi."""	"Tedaj je Jožef prišel in sporočil faraonu: ""Oče moj in bratje moji so prišli iz dežele Kanaancev s svojimi čredami in govedom svojim in z vsem, kar imajo; in glej, so v deželi Gosenski."""
Od vseh bratov jih je vzel pet in jih postavil pred faraona.	Vzel je izmed svojih bratov pet mož in jih predstavil faraonu.
"Faraon je rekel njegovim bratom: ""Kaj je vaš poklic?"" Rekli so faraonu: ""Pastirji drobnice so tvoji služabniki, mi in naši očetje."""	"Faraon je rekel bratom svojim: ""Kaj je delo vaše?"" Rekli so faraonu: ""Pastirji so hlapci vaši, mi in očetje naši."""
"Potem so rekli: ""Prišli smo, da bi kot tujci prebivali v tej deželi; kajti ni paše za našo drobnico, ki jo imajo tvoji služabniki, ker lakota pritiska v kánaanski deželi. Zdaj pa prosimo, da bi smeli tvoji služabniki bivati v gošenski deželi."""	In reko Faraonu: Prišli smo, da bi prebivali kot tujci v deželi, ker ni pašnika čredam hlapcev tvojih; kajti huda je lakota v deželi Kanaanski; sedaj torej naj, prosim, prebivajo hlapci tvoji v deželi Gosenski.
"Faraon je tedaj rekel Jožefu: ""Tvoj oče in tvoji bratje so prišli k tebi."	"Faraon je spregovoril Jožefu in rekel: ""Oče tvoj in bratje tvoji so prišli k tebi."
"Egiptovska dežela je pred teboj. V najboljšem delu dežele nasêli očeta in brate! Naj prebivajo v gošenski deželi! In če veš, da so med njimi zmožni možje, jih postavi za nadzornike moje živine!"""	"Dežela Egiptovska ti je pred očmi: oče tvoj in bratje tvoji naj prebivajo v najboljšem v deželi. Prebivaj jih v deželi Gosenski. Če poznaš med njimi kaj sposobnih mož, jih postavi v varstvo živine moje! """
Potem je Jožef pripeljal očeta Jakoba in ga predstavil faraonu. Jakob je blagoslovil faraona.	Jožef je pripeljal svojega očeta Jakoba in ga postavil pred faraona, Jakob pa je blagoslovil faraona.
"In faraon je rekel Jakobu: ""Koliko let je tvojega življenja?"""	"In Faraon je rekel Jakobu: ""Koliko je dni v letih življenja tvojega? """
"Jakob je rekel faraonu: ""Dni mojega popotovanja je sto trideset let; malo jih je in huda so bila leta mojega življenja in ne dosegajo let življenja mojih očetov v dnevih njihovega popotovanja."""	"Jakob je rekel faraonu: ""dni let mojega romanja je sto in trideset let; le malo in hudo je bilo dni v letih mojega življenja, in niso dosegli dni let življenja mojih očetov v dneh njihovega romanja."""
Potem je Jakob blagoslovil faraona in odšel izpred faraonovega obličja.	Jakob je blagoslovil faraona in odšel iz obličja faraona.
Jožef je naselil očeta in brate in jim dal posest v egiptovski deželi, v najboljšem delu dežele, v Ramesésovi pokrajini, kakor je zapovedal faraon.	Jožef je naselil očeta svojega in brate svoje in jim dal posest v egiptovski deželi, v najboljšem delu dežele, v pokrajini Rameses, kakor je zapovedal faraon.
In Jožef je preskrboval očeta in brate in vso očetovo hišo z živežem po številu otrok.	Jožef je očeta, brate in vso očetovo družino hranil s kruhom, ki je bil prilagojen njihovim družinam.
V vsej deželi ni bilo kruha, kajti lakota je hudo pritiskala. Egiptovska in kánaanska dežela sta bili izčrpani od lakote.	Ni bilo kruha v vsej deželi; kajti lakota je bila zelo huda, tako da sta Egiptovska dežela in Kanaanska dežela obledeli od lakote.
Jožef je pobral ves denar, ki se je našel v egiptovski in v kánaanski deželi, za žito, ki so ga kupovali; in ta denar je spravil v faraonovo hišo.	Jožef je zbral ves denar, kar se ga je našlo v deželi Egiptovski in v deželi Kanaanski, za žito, ki so ga kupovali; Jožef pa je prinesel denar v hišo Faraonovo.
"Ko je pošel ves denar v egiptovski in v kánaanski deželi, so prihajali vsi Egipčani k Jožefu in govorili: ""Daj nam kruha! Zakaj bi umirali pred teboj, ker je zmanjkalo denarja?"""	"Ko se je ves denar porabil v egiptovski deželi in v kanaanski deželi, so prišli vsi Egipčani k Jožefu in rekli: ""Daj nam kruha, zakaj bi morali umreti vpričo tebe? Ker ni denarja našega."""
"Jožef je rekel: ""Pripeljite svojo živino in dam vam ga v zameno zanjo, če je zmanjkalo denarja."""	"Jožef je rekel: ""dajte svojo živino, jaz pa vam bom dal živeža za vašo živino, če ne bo denarja."""
Ko so pripeljali svojo živino k Jožefu, jim je dal živeža v zameno za konje, drobnico, govedo in osle. Tako jih je preskrbel za to leto z živežem v zameno za njihovo živino.	Pripeljali so svojo živino k Jožefu, in Jožef jim je dal kruha v zameno za konje, in za jate, in za črede, in za osle; in jih je krmil s kruhom v zameno za vse svoje govedo za to leto.
"Ko je preteklo to leto, so tudi drugo leto prišli k njemu in mu rekli: ""Ne moremo ti prikrivati, moj gospod, da je denar pošel in da je naša živina prešla v last mojega gospoda. Nič drugega ne ostaja pred mojim gospodom kakor naša telesa in naša zemlja."	"Ko se je to leto končalo, so prišli k njemu drugo leto, in mu rekel,, ""Ne bomo skriti pred mojim gospodarjem, kako je ves denar porabljen, in črede goveda so moj gospodar je. Nič ni ostalo v očeh mojega gospoda, ampak naša telesa, in naše dežele."
"Zakaj bi umirali pred tvojimi očmi s svojo zemljo vred? Kupi nas in našo zemljo za živež, pa bomo mi in naša zemlja zasužnjeni faraonu. Daj semena, da ostanemo pri življenju in ne umremo in da zemlja ne bo opustošena!"""	"Zakaj bi morali umreti pred vašimi očmi, tako mi in naša dežela? Kupi nas in našo zemljo za kruh, in mi in naša dežela bo služabniki faraonu. Daj nam semena, da bomo lahko živeli, in ne umre, in da je zemlja ne bo opustošena. """
Tako je Jožef kupil vso egiptovsko deželo za faraona, kajti vsak Egipčan je prodal svoje polje, ker jih je stiskala lakota; in dežela je postala faraonova lastnina.	Tako je Jožef kupil vso egiptovsko zemljo za faraona, kajti Egipčani so prodali vsak svoje polje, kajti lakota jih je hudo prizadela, in dežela je postala faraonova.
Ljudstvo pa je preselil v mesta  od enega do drugega konca egiptovske pokrajine.	Kar pa se tiče ljudstva, jih je preselil v mesta od enega konca meje Egipta do drugega konca meje.
Le zemlje duhovnikov ni pokupil, kajti duhovniki so imeli od faraona določen dohodek in so živeli od tega dohodka, ki jim ga je dal faraon; zato jim ni bilo treba prodati zemlje.	Samo on ni kupil zemljišča duhovnikov, za duhovniki so imeli delež od Faraona, in jedli svoj delež, ki jih je Faraon jim je dal. To je razlog, zakaj niso prodali svojo zemljo.
"Tedaj je Jožef rekel ljudstvu: ""Glejte, danes sem kupil vas in vašo zemljo za faraona. Tu imate seme, da posejete zemljo."	Tedaj reče Jožef ljudstvu: Glej, danes sem kupil vas in zemljo vašo za Faraona, in tu je seme za vas, in sejali boste zemljo.
"Od pridelkov boste dali eno petino faraonu, štiri petine pa boste imeli kot seme za polje in kot hrano zase, za tiste, ki živijo v vaših hišah, in za hrano svojih otrok."""	"To se bo zgodilo pri žetvah, ki jih je treba dati petino faraonu, in štiri dele bo svoje, za seme na polju, za hrano, za njih vaših gospodinjstev, in za hrano za svoje malčke. """
"Rekli so: ""Ohranil si nam življenje. Da bi le našli naklonjenost v tvojih očeh, moj gospod, pa bomo radi za sužnje faraonu!"""	"Rekli so: ""Rešili ste nam življenje, naj najdemo milost v očeh mojega gospoda, in mi bomo faraonovi služabniki!"""
Tako je Jožef naredil zakon o egiptovski zemlji, ki velja še danes, da gre petina faraonu. Samo zemlja duhovnikov ni postala faraonova.	in Jožef je to postavo postavil za deželo Egiptovsko do tega dne, da dobi Faraon peto, samo dežela duhovnikov sama ni postala Faraonova.
Izrael se je naselil v egiptovski deželi v gošenski pokrajini. Dobili so jo v last, bili so rodovitni in so se silno namnožili.	In Izrael je prebival v deželi Egiptovski, v deželi Gosenski, in so si pridobili posest v njej, in so bili rodovitni, in pomnoži silno.
Jakob pa je živel v egiptovski deželi sedemnajst let in vseh Jakobovih dni, let njegovega življenja, je bilo sto sedeminštirideset let.	In Jakob je živel v deželi Egiptovski sedemnajst let in tako je bilo dni Jakobovih, leta njegovega življenja, sto sedeminštirideset let.
"Ko so se Izraelu približali dnevi njegove smrti, je poklical sina Jožefa in mu rekel: ""Če sem našel naklonjenost v tvojih očeh, položi, prosim, svojo roko pod moja ledja in izkaži mi dobroto in zvestobo; nikar me ne pokoplji v Egiptu!"	"Čas približal, da mora Izrael umreti, in je poklical svojega sina Jožefa, in mu reče:, ""Če zdaj sem našel milost v tvojih očeh, Prosim, položite roko pod moje stegno, in se ukvarjajo prijazno in pošteno z mano. Prosim, ne pokoplji me v Egiptu,"
