	inputs	outputs	ParaScore	ROUGE	ROUGEp	BERTScore
351	Temeljni cilj študija filozofije je izobraziti kritične mislece, ki bodo dobro obvladali svoje ožje strokovno področje. Na ta način študij daje dobro podlago za kasnejšo specializacijo v vrsti drugih področij - od humanističnih in družboslovnih do naravoslovnih. Področja, ki jih filozofija pokriva in s katerimi se srečamo v našem vsakdanjem življenju, so med drugimi: etika, politika, estetika, psihologija, umetna inteligenca itd. Tako je študij filozofije aktualen, saj študentom priskrbi dobro osnovo za interdisciplinarno sodelovanje in nadgradnjo njihovega znanja.	 kardinalen namen teoretično delo filozofije gibati se kultivirati oster snovalec, ki bodo dobro imeti v oblasti svoje trden znanstven pokrajina. Na ta poti teoretično delo izžarevati prijazen temelj za pozen prilagoditev v serija druga sfera - od humanističnih in družboslovnih do naravoslovnih. krog, ki jih filozofija zajeti in s katerimi se naleteti na v našem povprečen živost, funkcionirati kot med drugo : etičnost, politična prepričanja, estetika, psiha, neživljenjski umske sposobnosti itd. Tako je teoretično delo filozofije obstoječ, saj študentski dom posredovati seksi povod za meddisciplinaren vpletenost in dopolnitev njihovega učenost.	0.7909446835517884	0.3915343915343915	0.35874049659082674	0.6159447
352	Študij filozofije je vsebinsko in formalno dovolj uravnotežen, da je prenos v njem pridobljenega znanja in spretnosti na druga področja skorajda samoumeven. Usmerjen je v razčlenjevanje in reševanje problemov, ki študenta opremijo s spretnostmi in veščinami, potrebnimi za uspešno kariero na katerem koli znanstvenem področju.	 učenje filozofije je vsebinsko in formalno dovolj umerjen, da je poveritev v njem dobljen učenost in smisel za tehniko na alternativen krog skorajda prirojen. osredotočen na cilj je v analiziranje in soočanje z nepričakovana ovira, ki visokošolec oborožiti s lahkotnost in znanje, nujen za popularen poklic na katerem koli akademski pokrajina.	0.7829313755035401	0.41818181818181815	0.41292245968781827	0.6079314
353	Študij filozofije na Filozfoski fakulteti v Mariboru posveča pozornost vsem tradicionalnim filozofskim disciplinam. Predavatelji smo aktivni pri prevajanju, izdajanju in komentiranju filozofskih klasikov, v zadnjih letih pa smo doma in v tujini objavili vrsto knjig in člankov z različnih filozofskih področjih. Ne gre zanemariti dejstva, da smo bili ponekod sploh prvi, ki smo poskrbeli za študijsko literaturo v slovenskem jeziku s tem, ko smo prevedli klasična analitična besedila in jih izdali v obliki zbornikov.	 učenje filozofije na Filozfoski višja šola v Mariboru posveča pazljivost vsem staromoden filozofskim stroka. učitelj smo energičen pri prevod, izdajanju in komentiranju filozofskih klasičen avtor, v svež letnik pa smo doma in v inozemstvo dati zvrst del in razprava z nasprotujoč si filozofskih predel. Ne praviti ignorirati okoliščine, da smo bili ponekod sploh začetni, ki smo gledati za akademski beletristika v slovenskem način izražanja s tem, ko smo razložiti grški razčlenjevalen odlomek in jih povedati v format tiska almanah.	0.8424708127975464	0.4912280701754385	0.49700419536991114	0.6674708
354	"""Dosedanje učenje na osnovni in srednji šoli mi je ustvarjalo vtis razbitosti. Če je realnost razbita na delčke, kako jih povezati? Vprašanje, ki se ga loteva filozofija, je ravno vprašanje, kaj lahko sploh vemo. To pa niti slučajno ni tako očitno. Upam, da mi bo ukvarjanje s filozofijo te razbite delčke pomagalo ponovno združiti v povezano celoto."" (Tea)"	""" prejšnji poučevanje na začeten in medialen pouk mi je slikati opažanja razbitosti. Če je stvarnost pokvarjen na del, kako jih priključiti? zagonetka, ki se ga loteva filozofija, je ravno enigma, kaj lahko sploh znati. To pa niti slučajno ni tako hud. zanašati se, da mi bo angažiranje s filozofijo te zlomljen fragment skrbeti za ponovno skombinirati v spremljajoč kompleks."" ( Tea )"	0.8869413018226624	0.5522388059701493	0.5164226092716314	0.7119413
355	Popoldanski prihod v STRASBOURG. Krožna panorama, nato sprehod v center mesta in ogled znamenite katedrale, ki je s svojim zvonikom postala simbol mesta. Od zunaj si bomo ogledali tudi palačo Rohan, nekoč sedež nadškofov in eno najlepših baročnih zgradb v Franciji. Nadaljujemo po predelu La Petite France. Po želji vožnja z ladjico po kanalih starega mesta. Večerna namestitev v hotelu v mestu ali okolici. Večerja in nočitev.	 Popoldanski pojav v STRASBOURG. zavit razgled, nato panoramski zasuk v središče mesta položaj in obhod poznan stolna cerkev, ki je s svojim urni stolp zrasti emblem mestece. Od zunaj si bomo opraviti ogled tudi dvorec Rohan, nekoč sedišče provincial in eno precejšen preobložen sestava v Franciji. vztrajati po površina La Petite France. Po neučakanost plovba z ladjico po jarek betežen služba. somračen nastanitev v beznica v vloga ali soseščina. kosilo in nočitev.	0.8351188182830811	0.45	0.42114185315725833	0.6601188
356	Športna zveza Univerze v Mariboru (ŠZUM) letos prvič organizira MEDFAKULTETNO PRVENSTVO UNIVERZE V MARIBORU , kjer se bodo moške in ženske ekipe fakultet spopadle za naslov PRVAKA Univerze v Mariboru v:	 za vsak dan unija faks v Mariboru ( ŠZUM ) letos prvič zrežirati meduniverziteten masters turnir faks V MARIBORU, kjer se bodo moške in dekle posadka faktoriela spopadle za naslovna vrstica primat faks v Mariboru v :	0.8113474726676941	0.537313432835821	0.49445492714097866	0.6363475
357	"Mednarodna poletna šola na Poljskem ""Organic Food Production Chain"" bo letos od 7. do 20.8. 2011 v Waršavi. Tokrat bo že tretjič. Z opravljenim izpitom (6 ECTS) lahko zamenjate katerega iz rednega programa ali pa tako opravite enega od izbirnih. Priporočamo študentom vseh podiplomskih progamov in študentom Ekološko kmetijstvo, UNI ter tudi ostalim smerem iz 3. ali 2. letnika. Za našo fakulteto je rezerviranih 5 mest, ti študentje imajo pokrite stroške poti in bivanja s hrano (3 obroki). Zainteresirani se prijavite koordinatorju za ta IP prof. dr. F. Bavcu"	" internacionalen lahek pouk na Poljskem"" Organic Food Production Chain"" priti letos od 7. do 20.8. 2011 v Waršavi. Tokrat znesti že tretjič. Z končan preizkus znanja praktične vožnje ( 6 ECTS ) lahko nadomeščati katerega iz tekoč manifest ali pa tako izkazati se enega od nastavljiv. na veliko hvaliti visokošolec vseh podiplomskih progamov in visokošolec zelen agrikultura, UNI ter tudi presežen pot iz 3. ali 2. leto. Za našo visoka šola je zadržan 5 kraj, ti dijak vzeti s pokrovom izdatek steza za pešce in prebivanje s papica ( 3 obed ). radoveden se priglasiti usklajevalec za ta IP prof. dr. F. Bavcu"	0.8660498142242432	0.5631067961165048	0.5167061893722353	0.6910498
358	Na Fakulteti za varnostne sem obiskovala tako dodiplomski kot magistrski študij. Želja po odkrivanju novega in širjenju znanja pa je bila razlog, da sem se na isti fakulteti vpisala tudi na doktorski študij.	 Na visoka šola za previdnosten sem zahajati v tako dodiplomski kot magistrski učenje. potreba po detekcija novejši in napredovanje znanost pa je bila vzrok, da sem se na isti visoka šola zapisati tudi na zdravniški učenje.	0.8586632490158081	0.5205479452054794	0.4800273877066956	0.68366325
359	Povezali vas bomo s potencialnim partnerjem iz gospodarstva, bodisi z namenom trženja rezultatov vaših raziskav bodisi z namenom sodelovanja pri nadaljnjem raziskovalnem delu. Pomagamo vam tudi pri oceni tržnega potenciala rezultatov vaših raziskav, svetujemo o možnostih zaščite vaših izumov ter nudimo strokovno pomoč pri uresničitvi vaše poslovne ideje.	 zviti v vrv vas bomo s morebiten ljubimec iz ekonomija, bodisi z razlog pospeševanje prodaje dosežek vaših anketa bodisi z smoter spletkarjenje pri še en eksploracijski stvaritev. stati ob strani vam tudi pri ponovna presoja tržno zasnovan seme izid vaših anketa, močno priporočiti o verjetnost podpora vaših odlična domislica ter ponuditi znanstven zdravljenje pri izpeljava vaše menedžerski nejasna predstava.	0.6767420053482056	0.37795275590551175	0.33638494648358913	0.501742
360	"Ob Tednu Univerze na Primorskem, ki se bo odvijal od 14. do 18. marca 2011, vas UP PEF in UŠZP vabita na okroglo mizo na temo ""Šport in vadbeni prostori na UP"" , ki jo bo vodil Bojan Šturm."	" Ob Tednu faks na Primorskem, ki se bo odvijal od 14. do 18. marca 2011, vas UP PEF in UŠZP skušati na žgečkljiv šolska klop na obnova"" telovadba in vadbeni svetla odprtina na seme"", ki jo bo biti šef Bojan Šturm."	0.8906756724630084	0.7228915662650602	0.5035023850219991	0.7478185
361	"študente in profesorje vaše fakultete vljudno vabimo na okroglo mizo z naslovom Ambasadorji slovenske glasbe , ki je hkrati tudi uvertura v festival 26. slovenskih glasbenih dni. Srečanje slovenskih skladateljev, muzikologov ter ""promotorjev"" slovenske glasbe na tujem, bo potekalo v ponedeljek, 4. aprila, ob 18. uri v Pastoralnem kulturnem centru Georgios v Piranu . Okrogla miza je odprta za javnost."	" visokošolec in profesorica vaše faktoriela vljudno mamiti na obilen kateder z titulus predstavnik slovenske glasbena spremljava, ki bivati hkrati tudi uvod v karneval 26. slovenskih glasbenih dnevni čas. kongres slovenskih komponist, glasboslovec ter"" zagovornik"" slovenske glasbena spremljava na nenavaden, bo teči v ponedeljek, 4. aprila, ob 18. delovni čas v dušnopastirski gojen žarišče Georgios v Piranu. obilen kateder je strpen za občestvo."	0.7967513084411622	0.484375	0.43319885373845934	0.6217513
362	Hkrati je redni profesor na UP FHŠ in avtor številnih znanstvenih člankov in monografij, ki so izšle doma in v tujini. Sodeloval je tudi na številnih mednarodnih znanstvenih sestankih, jih organiziral v sodelovanju z drugimi mednarodnimi znanstveniki in univerzitetnimi ustanovami ter izvedel več vabljenih predavanj na tujih univerzah in znanstvenih ustanovah.	 Hkrati je obvezen profesorica na UP FHŠ in pisatelj mnog akademski razprava in monografij, ki so biti objavljen doma in v inozemstvo. asistirati je tudi na obilen internacionalen strokoven konferenca, jih razporediti v udeležba z druga internacionalen genij in akademski hiša ter izbrskati več vabljenih učna ura na neznan faks in akademski inštitucija.	0.7867167472839356	0.4587155963302752	0.4587155946093342	0.61171675
363	Dr. Darko Darovec na področju raziskovanja zgodovine Istre in Sredozemlja, zgodovine ustanov, uprave, pravosodja, gospodarske zgodovine, historične demografije, migracij, materialne in duhovne kulture, dosega vrhunske rezultate, kar ga uvršča na prvo mesto po znanstvenih točkah (Sicris) med slovenskimi humanisti v letu 2010. S svojim pedagoškim in raziskovalnim delom ter kot direktor ene izmed članic univerze, Darko Darovec pomembno prispeva k dvigu akademskih standardov in ugleda Univerze na Primorskem v domačem in mednarodnem prostoru.	 Dr. Darko Darovec na torišče preiskovanje preteklost Istre in Sredozemlja, preteklost fundacija, centrala, sodstvo, ekonomski preteklost, zgodovinski demografije, selitev, gmoten in nematerialen poljščina, dosega neprekosljiv posledica, kar ga uvršča na prva kraj po akademski nastop ( Sicris ) med slovenskimi humanistka v letnik 2010. S svojim edukativen in eksploracijski zaposlitev ter kot šef ene izmed pripadnica faks, Darko Darovec pomembno primakniti k elevacija univerziteten norma in odličnost faks na Primorskem v pitan z žitom in internacionalen svoboda.	0.8268524289131165	0.46835443037974683	0.4481044909137379	0.6518524
364	"Slavnostni govorec, akademik prof. dr. Jože Trontelj , predsednik Slovenske akademije znanosti in umetnosti, je v svojem govoru izpostavil pomembnost status avtonomije univerze, ki ga je potrebno negovati in čuvati, še posebno ob uvajanju sprememb: ""Pred znanostjo in družbo pa so velike in nelahke naloge. Čas je, da na novo premislimo o odgovornosti. Čas, da na pomoč pokličemo etični nasvet. Pa tudi čas, da univerzam še naprej posvečamo posebno skrb in jim zagotavljamo neokrnjeno avtonomijo. Avtonomijo z odgovornostjo."" Ob tem je akademik prof. dr. Trontelj izkazal zaupanje v mlado, a zanosno, radoživo, ustvarjalno in odprto Univerzo na Primorskem."	" svečan čveka, akademkinja prof. dr. Jože Trontelj, predsedujoči Slovenske akademije poznanost in spretnost, je v svojem dikcija eksponirati aktualnost družbeni položaj neodvisnost faks, ki ga nanesti nujen razvijati in hraniti, še posebno ob vpeljevanje preobrazba :"" Pred veda in banda pa so izreden in nelahke nalog. doba je, da na izviren pretuhtati o krivda. časi, da na terapija pomigniti moralno neoporečen navodilo. Pa tudi obdobje, da faks še naprej posvečamo partikularen oskrba in jim trditi nedotaknjen neodvisnost. neodvisnost z pogodbena obveznost."" Ob tem je akademkinja prof. dr. Trontelj izraziti poslovna kredibilnost v mlado naguban, a navdušen, živ, plodovit in širokega duha faks na Primorskem."	0.7860103130340577	0.47663551401869164	0.4441805565669704	0.6110103
365	Predstava je brezplačna za študente UP PEF. Brezplačno vstopnico si zagotovite tako, da pošljete na e-naslov studenski.svet@pef.upr.si svoje ime in priimek ter letnik študija do srede 6.4.2011 do 14:00 ure .	 prikaz je gratis za visokošolec UP PEF. zastonjski karta si zavezati se tako, da vročiti na E - lokacija studenski.svet@pef.upr.si svoje poimenovanje in družinsko ime ter leto učenje do središče 6.4.2011 do 14:00 predavanje.	0.9356266140937806	0.5581395348837209	0.5232982408074452	0.7606266
366	Gostili bomo tudi predstavnike Kariernega centra Univerze na Primorskem (KCUP ), ki nam bodo predstavili dejavnosti centra ter oblike sodelovanja in pomoči, ki jih ponuja za študente Univerze na Primorskem: www.kcup.si .	 biti gostiteljica bomo tudi govornik Kariernega osrednje območje faks na Primorskem ( KCUP ), ki nam bodo opisati konjiček sredina ter forma naveza in usluga, ki jih prodajati za visokošolec faks na Primorskem : www.kcup.si.	0.8611633062362671	0.5428571428571428	0.5248283408807551	0.6861633
367	Študent se lahko izjemoma vpiše v višji letnik tudi, če ni opravil vseh obveznosti, določenih s študijskim programom za letnik v primerih, ki jih določa Statut Univerze na Primorskem (Ur. l. RS, št. 73/03 in 50/05) in Pravila o delovanju UP Visoke šole za zdravstvo Izola ter spremembe in dopolnila teh pravil (sprejeta na 6. seji Senata UP Visoke šole za zdravstvo Izola dne 25.5.2006 in 11.6.2007).	 študentski dom se lahko izjemoma zapisati prihod v previsok leto tudi, če ni napraviti vseh obligacija, razviden s namenjen študiju razpored za leto v pojava, ki jih krmiliti pravila faks na Primorskem ( Ur. l. RS, št. 73 / 03 in 50 / 05 ) in standard o učinek kredo rezek pouk za zdravstveno varstvo Izola ter lezija in amandma teh načelo ( iniciirian na 6. konferenca Senata UP rezek pouk za zdravstveno varstvo Izola dodeljen 25.5.2006 in 11.6.2007 ).	0.8568716526031495	0.5605095541401274	0.48989918614402334	0.68187165
368	"V letošnjem letu šola pričakuje prve diplomante študijskega programa Prehransko svetovanje dietetika, ki bodo kot kaže študij lahko nadaljevali na magistrskem študijskem programu Dietetika, saj je že v postopku akreditacije na Nacionalni agenciji za kakovost v visokem šolstvu. Predstavnik 3. letnika dodiplomskega študijskega programa Prehransko svetovanje – dietetika Jure Žitnik je občinstvu predstavil svojo zanimivo seminarsko nalogo z naslovom ""Postenje: ocena smiselnosti absolutnega postenja (stradanja)""."	" V letošnjem pomlad pouk upoštevati krsten diplomiranec namenjen študiju shema prehramben vzgoja nutricionist, ki bodo kot napovedati teoretično delo lahko ne nehati na magistrskem namenjen študiju načrt strokovnjak za pravilno prehrano, saj počivati že v sodni proces pooblastitev na državen urad za kvaliteta v dvignjen izobraževanje. pooblaščenec 3. leto dodiplomskega akademski shema hranilen mentorstvo – strokovnjak za pravilno prehrano Jure Žitnik je publika v studiu podrobno opisati svojo poln novic seminarsko dolžnost z titula"" Postenje : recenzija sporočilnost popoln postenja ( lakota )""."	0.7621275067329407	0.3184713375796179	0.26809986873498515	0.5871275
369	"Komisija je pri izboru upoštevala več predpisanih kriterijev: povprečna ocena opravljenih izpitov v dosedanjem študiju, znanje angleškega in dodatno drugih jezikov, morebitne predhodne delovne izkušnje v Sloveniji in tujini, ob tem še izkušnje v finančnem sektorju, študijske izkušnje v tujini oziroma udeležba v študijskih izmenjavah. Poleg tega so kandidati morali predstaviti svoje ključne osebne lastnosti ter veščine in znanja, ki jih imajo, ter odgovoriti na vprašanje ""Zakaj menite, da bi bili prava izbira za delo v Banki Koper?""."	" svet je pri povzetek gledati na več določen pokazatelj : ne posebno privlačen predvidevanje končan preizkus znanja praktične vožnje v predhoden teoretično delo, vednost angleškega in dodatno alternativen govorica, možen pred prijavo povezan z delom dogodek v Sloveniji in inozemstvo, ob tem še dogodek v denaren odsek, akademski izkustvo v inozemstvo oziroma obisk v akademski izmenjavanje. Poleg tega so predlaganec biti potrebno razgrniti svoje pomemben subjektiven značaj ter veda in izobrazba, ki jih nositi, ter javiti se na če"" Zakaj reči, da bi bili dober izbor za opus v vložek Koper?""."	0.7510477781295777	0.368421052631579	0.3787035284286793	0.5760478
370	Sekcija trenutno šteje 23 članov, v pripravi pa je že program bodočih aktivnosti. Na prvi skupščini so izglasovali statut sekcije ter prvi izvršilni odbor, katerega predsednik je naš študent doktorskega programa Zgodovina Evrope in Sredozemlja, Štefan Čok. Poleg njega so bili v izvršilni odbor izvoljeni Ivan Jeličić (UNITS-blagajnik), Blaž Javornik (UP FHŠ-tajnik), Gaetano Dato (UNITS), Igor Gardelin (UP FHŠ), Nik Jerman (UP FHŠ) in Jan Zetko (UNITS).	 odsek trenutno imeti za 23 pripadnik, v snovanje pa je že shema prihodnji dejavnost. Na začeten shod so z glasovanjem odobriti pravila raztelešenje ter najvišje uvrščeni izvršen svet, katerega vodja je naš visokošolec zdravniški urnik preteklost Evrope in Sredozemlja, Štefan Čok. Poleg njega so bili v izvršen svet na oblasti Ivan Jeličić ( UNITS - nadzornik gotovinskih plačil ), Blaž Javornik ( UP FHŠ - pomočnik ), Gaetano Dato ( UNITS ), Igor Gardelin ( UP FHŠ ), Nik Jerman ( UP FHŠ ) in Jan Zetko ( UNITS ).	0.9463351249694825	0.5838509316770186	0.49418879485637107	0.7713351
371	The contest refers to the writing of an essay of up to 1,500 words. All terms and conditions of the competition are written in the document Terms and conditions .	 The contest refers to the writing of an essay of up to 1,500 words. All terms and conditions of the competition are written in the document Terms and conditions.	0.5238097622281029	1.0	0.0	1.0000002
372	Literarni prispevki (napisani računalniško) lahko obsegajo do pet tipkanih strani proznega besedila ali tri pesmi, likovni in fotografski pa največ tri slike oz. fotografije (ČB ali barvne, velikost ni pomembna).	 književen donacija ( zapisan računalniško ) lahko zaobjemati do pet tipkanih od literaren reklama ali tri spev, likovni in fotografski pa največ tri fotka oz. slika ( ČB ali kromatičen, razsežnosti ni spoštovan ).	0.8801329016685486	0.5588235294117648	0.5433248174267085	0.7051329
373	Proposals for papers, posters, and workshops presenting all the areas listed above are welcome. Paper and poster proposals should not have been previously published. Each author may submit no more than one individual and one coauthored abstract. All submissions will be reviewed anonymously by the scientific committee and evaluated in terms of originality, clarity, and significance of findings and conclusions.	 Proposals for papers, posters, and workshops presenting all the areas listed above are welcome. Paper and poster proposals should not have been previously published. Each author may submit no more than one individual and one coauthored abstract. All submissions will be reviewed anonymously by the scientific committee and evaluated in terms of originality, clarity, and significance of findings and conclusions.	0.5046696048713151	1.0	0.0	0.99999994
374	Dr. Mikoličeva je prejela nagrado za izjemno raziskovalno delo , saj je v okviru družbenega jezikoslovja in pragmatike zarisala pomembne raziskovalne dosežke na področjih jezikovne politike, etnične identitete, sporazumevalne zmožnosti v prvem in drugem jeziku, medkulturne komunikacije in analize diskurza, s poudarkom na jeziku v znanosti in turizmu. Tako je s prenosom teorije stališč na teorije etničnosti izoblikovala izviren koncept etnične identitete, narodne zavesti in medkulturne ozaveščenosti. Prav tako je izdelala inovatitven meritveni instrument za ugotavljanje razsežnosti teh pojavov. Na področju turističnega diskurza in sodobnih jezikovnih tehnologij pa sta njena največja dosežka prosto dostopni korpus turističnih besedil TURK in pravkar izdelani spletni turistični terminološki slovar , ki sta nastala v okviru dveh raziskovalnih projektov, financiranih s strani ARRS, katerih nosilka je bila.	 Dr. Mikoličeva je biti deležen odličje za imeniten poskusen posel, saj je v ogrodje socialen lingvistika in pragmatično jezikoslovje jasno začrtati vpliven poskusen velik korak naprej na pokrajina govoren politična prepričanja, tradicionalen istost, komunikacijski potencial v paradni konj in nadomesten slog, interkulturen sporazumevanje in specifikacija govor, s besedni naglas na govorica v znanje in turizmu. Tako je s nošnja razlaga mišljenje na razlaga etnična pripadnost izdelati originalen osnutek tradicionalen enakost, narodnosten osveščenost in interkulturen ozaveščenosti. Prav tako je komaj narediti inovatitven merski sredstvo za ugotavljanje velikost teh pojavitev. Na stvar turističnega govor in napreden govoren zgradba pa sta njena odmeven rezultat prosto prost zbirka besedil turističnih tekst pesmi TURK in pravkar nenaključen spet turistični izrazosloven besednjak, ki sta nastopiti v nabojnik dveh eksploracijski naloga, financiranih s vstran ARRS, katerih nosačka je bila.	0.7704825878143311	0.4055944055944055	0.3835750802507159	0.5954826
375	Letošnji prvi polfinale bo v Kopru na Fakulteti za humanistične študije v četrtek, 17. marca 2011, literarni gost bo Josip Osti, glasbeni gost pa kantavtor Boštjan Narat. Polfinalisti koprskega polfinala so: Cvetka Bevc, Alja Furlan, Mateja J. Hočevar, Nada Kavčič, Iztok Kodrič, Samo Kreutz, Ksenija Krstić, Milan Novak, Ida Semenič , Vesna Spreitzer, Mitja Šegina in Marica Škorjanec.	 Letošnji začeten polfinale valjati se v Kopru na faktoriela za humanistične raziskava v četrtek, 17. marca 2011, književen povabljenec bo Josip Osti, glasbeni košat pa kantavtorka Boštjan Narat. polfinalistka koprskega polfinala so : Cvetka Bevc, Alja Furlan, Mateja J. Hočevar, Nada Kavčič, Iztok Kodrič, Samo Kreutz, Ksenija Krstić, Milan Novak, Ida Semenič, Vesna Spreitzer, Mitja Šegina in Marica Škorjanec.	0.6448725306541347	0.828125	0.4334311093870356	0.8546506
376	4 finaliste v Kopru bo izbrala strokovna komisija v sestavi (Barbara Korun, Josip Osti, Lidija Gačnik Gombač in Danica Križanič Müller), 2 finalista pa z glasovanjem občinstvo. Vstop na prireditev je prost.	 4 finalistka v Kopru bo postaviti nepedagoški odbor v organizacija ( Barbara Korun, Josip Osti, Lidija Gačnik Gombač in Danica Križanič Müller ), 2 finalistka pa z volitve obiskovalci. pravica vstopa na prvenstvo je nevezan.	0.9473196744918824	0.6575342465753425	0.5345491911021151	0.7723197
377	"- UNIVERZA, 4.3.2011: Prva marčevska oddaja med drugim predstavlja akademsko športno košarkaško društvo AŠD FAMNIT. Dekan UP FAMNITa, prof. dr. Dragan Marušič, je ob tem povedal: ""Košarka me spremlja že iz srednješolskih klopi - idejo o fakultetni ekipi, ki trenira v okviru univerzitetne lige, smo nadgradili s povezovanjem ekipe pod okriljem košarkaške zveze."" Doc. dr. Andraž Teršek pa je dodal: ""UP FAMNIT ima posebno skrb za svoje študente, ki zadeva tudi njihove obštudijske dejavnosti. Na UP FAMNITu se šport razvija kot znanstvena disciplina, ne le kot gibalna aktivnost, predvsem po zaslugi dekana prof. Marušiča."" Več >>"	" - faks, 4.3.2011 : najvišji marčevska šov med spremenjen biti model za univerziteten za vsak dan košarkaško združenje AŠD FAMNIT. dekanja UP FAMNITa, prof. dr. Dragan Marušič, je ob tem seznaniti z :"" pletarka me varovati že iz učen klop za igralce - domislica o fakultetni reprezentanca, ki biti trener v ogrodje visokošolski zveza, smo razviti s združevanje delovna skupina pod pokroviteljstvo košarkaške poznanstvo."" Doc. dr. Andraž Teršek pa je prišteti :"" UP FAMNIT gledati na čuden skrbi za svoje visokošolec, ki nanašati se tudi njihove obštudijske posel. Na UP FAMNITu se telovadba kultivirati kot strokoven sistem pravil, ne le kot gonilen dejavnost, predvsem po spoštovanje dekanja prof. Marušiča."" Več > >"	0.8670272111892701	0.5593220338983051	0.4780264253969303	0.6920272
378	Predsednik je opozoril tudi na neenakopravnost žensk na področju ekonomskih in socialnih pravic, saj jih nezaposlenost prizadeva bolj kot moške. Zato moramo po njegovih besedah ceniti velik prispevek žensk, ki s svojim delom v poslovnem svetu ustvarjajo nova delovna mesta in nove pogoje za enakopravnost. Dotaknil pa se je tudi pravice do izobraževanja, ki so jo globalno gledano ženske izkoristile bolje od moških. Predsednik je dodal, da ženskam v današnjem času informacijske tehnologije omogočajo še boljšo priložnost, da si zagotovijo svoje pravice in enakopravnost.	 direktor je pokazati na tudi na neenakost gospica na sfera gospodarski in družben listina, saj jih brezposelnost prizadeva bolj kot tip. Zato biti treba po njegovih besedica ovrednotiti kapitalen objava dekle, ki s svojim služba v za vodilne delavce nasvet slikati izviren pri delu kraj in mlad predpogoj za enakost. Dotaknil pa se je tudi privilegij do izpopolnjevanje, ki so jo globalno gledano dekle obrniti sebi v prid bolje od možje. direktor je priložiti, da punca v današnjega časa obdobje informacijske ustroj omogočajo še natančen prilika, da si zavezati se svoje privilegij in enakost.	0.791463303565979	0.46632124352331605	0.45709700112411455	0.6164633
379	Gospa Miklič Türk je v svojem govoru tudi pohvalila likovno-pedagoški načrt mentorja otrok mag. Jana Sajka, ki je večplasten, saj skupaj z učenci Osnovne šole Jarovnice vzpostavlja drugačno in novo izrazno sporočilo, ki vsebuje polno čustev, neobremenjenega razmišljanja in posebne psihologije med različnimi ljudmi.	 dama Miklič Türk je v svojem izreka tudi dati kompliment likovno - vzgojen očrt tutor deček mag. Jana Sajka, ki je večslojen, saj skupaj z šolar bistven pouk Jarovnice vzpostavlja spremenjen in prerojen izrazno pozivnik, ki obsegati zvrhan občutenje, pišmeuhovski globoko premišljevanje in čudaški psiha med drugačen od bitje.	0.8178261399269104	0.45045045045045046	0.4698431791587277	0.64282614
380	"Soproga predsednika republike je bila pozorna tudi na uporabo materialov, ki so večinoma reciklirani iz odpadnih surovin. ""Tak material je že sam po sebi dovolj zgovoren, ko je predelan z naivno otroško domišljijo, pa je še toliko bolj dragocen. Marsikdo od učencev, ki danes tukaj razstavlja, bo verjetno razvil svojo osebnost in naravo tudi s pomočjo risanja. Vsak tak otrok bo imel več možnosti in priložnosti, da najde pot do lepše prihodnosti. Vsi, ki se srečujejo s to šolo slikanja, bodo imeli zaradi posebne pozornosti učiteljev in mentorjev v prihodnosti pozitivno izkušnjo za sožitje, za navezovanje kontaktov z drugimi in za novo kulturo,"" je še dodala gospa Barbara Miklič Türk v zaključku nagovora."	" mož vodja neodvisna država je bila čuječ tudi na izvajanje snov, ki so večinoma reciklirani iz fekalen okrutnež."" Tak snov je že samo po sebi dovolj komunikativen, ko je sfriziran z mlečnozob otročji imaginacija, pa je še toliko bolj razkošen. Marsikdo od pristaš, ki danes tukaj imeti razstavo, bo verjetno oblikovati svojo oseba in bistvo tudi s dodatki slikanje. Vsak tak fant bo uživati več možnosti in prostor, da naleteti tura do lepopisen bodočnost. Vsi, ki se srečujejo s to pouk vihtenje čopiča, bodo izpričevati zaradi nekonformističen čuječnost inštruktor in vodja v bodočnost moški doživetje za sloga, za navezovanje dotik z drugačen in za novejši kmetijski pridelek,"" je še povečati število žena Barbara Miklič Türk v končanje apostrofa."	0.8265805125236512	0.5168539325842697	0.49422010118503007	0.6515805
