Ena najpomembnejših nalog številnih predanih sodelavcev muzeja v sto šestinosemdesetih letih njegovega obstoja je bila namreč prav zbiranje in čuvanje premične kulturne dediščine vseh obdobij s celotnega slovenskega prostora. Rezultat tega sistematičnega dela so številne bogate zbirke, ki osvetljujejo različna zgodovinska obdobja. Vsi ti predmeti, pa naj gre za drobne artefakte ali predmete velikih dimenzij, so izjemno pomemben zgodovinski vir. V tem oziru je vsak od teh predmetov enako pomemben in izpoveden ne glede na stopnjo svoje ohranjenosti, velikost ali likovno izraznost. Podatek, ki predmetu kot zgodovinskemu viru daje tehtnost, je namreč podatek o njegovem izvoru. S tega stališča je torej v muzejskih zbirkah enako pomemben tako fragment vsakdanje kuhinjske keramične posode kot povsem ohranjena bogato ornamentirana srebrna posoda. Za širšo javnost pa je nedvomno zanimiv predvsem predmet, ki izstopa že po svojem videzu ali izjemnem pomenu za posamezno obdobje. 	Ena od najpomembnejših nalog številnih predanih sodelavcev muzeja v stošestinosemdesetih letih njegovega obstoja je bila zbiranje in ohranjanje premične kulturne dediščine iz vseh obdobij po Sloveniji. Rezultat tega sistematičnega dela so številne bogate zbirke, ki osvetljujejo različna zgodovinska obdobja. Vsi ti predmeti, ne glede na to, ali so drobni artefakti ali predmeti velikih dimenzij, predstavljajo izjemno pomemben zgodovinski vir. V tem pogledu je vsak od teh predmetov enako pomemben in enako vreden, ne glede na stopnjo ohranjenosti, velikost ali umetniški izraz. Dejstvo, da daje predmetu njegov pomen kot zgodovinski vir, je pokazatelj njegovega izvora. S tega vidika sta tako fragment vsakdanje keramične kuhinjske sklede kot bogato ohranjena ornamentirana srebrna posoda enako pomembna v muzejskih zbirkah. Za širšo javnost pa je nedvomno zanimiv predmet, ki izstopa po svoji pomembnosti ali pomembnosti za posameznika. V
Med tistimi, ki so hodili z njim ali mu stopili na pot, sta najtežje breme njegove razčlovečenosti nosila prav njegov sin G. W. in Eli Sunday; slednji predstavlja drugo vrsto obsedenosti in poblaznelosti, ki razkraja ta svet danes morda še bolj kot kadar koli – obsedenost z institucionalizirano vero in pohlepom, ki ga ta prikriva. Ko takšni dve osebi trčita skupaj v navskrižju interesov, ne gre in ne more iti drugače, kakor da … teče kri.	Med tistimi, ki so hodili z njim ali je stal na poti, je bil njegov sin G.W. in Eli nedelja, ki je nosil breme njegovega dehumanizacije; slednji predstavlja drugo vrsto obsedenosti in norosti, ki uničuje ta svet danes, morda bolj kot kdajkoli prej - obsedenost z institucionalizirano vero in pohlepom, ki ga skriva. Ko ti dve osebi trčita skupaj v konfliktu interesov, ne more biti in ne more biti drugega načina kot to... kri teče.
Glasbo za Tekla bo kri je napisal kitarist skupine Radiohead Jonny Greenwood, ki pa se čedalje bolj udejstvuje tudi kot samostojni skladatelj. Rodil se je leta 1971 in se Radioheadom pridružil že kot študent univerze Oxford Brookes. Zaradi tega je končal samo en letnik študija, skupina pa je, tudi po njegovi zaslugi, postala znana po vsem svetu in v 15 letih svojega obstoja osvojila več platinastih naklad za svoje albume. Njegov prvi soloprojekt je bila leta 2003 glasba za film Bodysong Simona Pummlla. Film je prejel zlati globus za najboljšega igralca in 8 nominacij za oskarje.	Krvna glasba za Teklo je bila napisana s strani kitarista skupine Radiohead Jonnyja Greenwooda, ki je vse bolj aktiven tudi kot solo skladatelj. Rojen leta 1971 se je pridružil Radioheadu kot študent na Oxford Brookes University. Tako je končal le eno leto študija. Zasedba je po njegovi zaslugi postala znana po vsem svetu in v 15 letih svojega obstoja osvojila več platinastih izdaj za svoje albume. Njegov prvi solo projekt je bila glasba za Bodysong Simona Pummlla leta 2003. Film je prejel nagrado zlati globus za najboljšega igralca in 8 nominacij za oskarja.
Očitno so imeli Ninini svojci prav, ko so menili, da je za mladenkino smrt kriv nekdo drug. Po izsledkih priskave je Nino med jutranjim štopanjem dohitel avtomobil, v katerem so sedeli trije mladi Litijani. Dekle so zvabili v svoj avtomobil in jo odpeljali do samotnega kraja v bližini Litije. Podrobnosti o tem, kaj so nato počeli z njo, sicer niso znane, vsekakor pa so se nad dekletom vsi trije brutalno izživljali, jo umorili in truplo vrgli v reko. V desetih dneh, kolikor je bilo truplo v vodi, je precej sledov izživljanja izginilo, zato so se osumljenci tako dolgo izmikali roki pravice.	Očitno je bila družina Nina prav, ko so mislili, da je nekdo drug kriv za smrt mlade ženske. Glede na rezultate preiskave, med jutranjim štopanjem, je Nina ujela avto, v katerem so sedeli trije mladi Litijci. Dekle je bila zvabljena v svoj avto in odpeljana na oddaljen kraj v bližini Litije. Podrobnosti o tem, kaj so počeli z njo, niso znane, v vsakem primeru pa so bila vsa tri dekleta brutalno zlorabljena, bila je umorjena, in telo je bilo vrženo v reko. V desetih dneh, dokler je bilo telo v vodi, je izginilo veliko sledov zlorabe, tako da so osumljenci dolgo izmikali pravici.
Dela boste imeli čez glavo, v glavi pa nobene rešitve, kako vse spraviti v pameten red. Ne bodite neresni, ampak resni in premislite, kaj govorite. Dobro veste, da vas jemljejo zelo resno. 	Delo bo nad glavo, vendar ne bo nobene rešitve v tvoji glavi o tem, kako bi vse v pameten red. Ne bodite lahkomiselni, ampak biti resen in razmišljati o tem, kaj govoriš.
"""Glede na to, da so nas malodane vsi sogovorniki, vključno z ljudmi, ki niso hoteli govoriti z nami, opozarjali, naj bomo previdni, ko pišemo o navezi Janša-Petek-Novak, bo prejkone na vrsto prišel še tednik, ki ga berete."""	"""Ker so nas skoraj vsi sogovorniki, tudi tisti, ki nočejo govoriti z nami, opozarjali, naj bomo previdni pri pisanju o Janši-petku-Novaku, bo tednik, ki ga berete, na prvem mestu."""
Tromeja. Zamaskirana postava. V eni roki bela kanta, v drugi črna. V ustih dva čopiča, eden za belo, drugi za črno. Za pasom še dve kanti. V eni razredčilo (za barve), v drugi špirit (za postavo). Še ena postava. V roki ima prižgano cigaro. Občasno jo začasno vtakne prvi postavi v usta (med čopiča). Potem izvleče čopiče in ji da piti iz ene kante (špirit) pa še iz druge (razredčilo). Pomembna je prva postava, ker gre za našega prvega ´malarja´. Nehote nas je vpisal med velike narode, ker vsak velik narod ima svojega ´malarja´. Tudi naš ´malar´ zmore začeti vojno, ne zmore pa v njej zmagati niti se v njej ne namerava bojevati. Človek ga kar sliši, kako pred odločilno bitko nagovori soborce: Fantje, vi kar lepo na juriš, jaz pa na hitro skočim domov paziti mularijo. Če bo ´stara´ prej iz službe, pridem pa še kaj naokoli, če se	Maskirana figura. V eni roki bela melona, v drugi črni barvi. V ustih ima dve krtači, ena za belo, druga za črno. Za pasom sta dve pločevinki. V eni tanjši (za barve), v drugem duhu (za telo). Še ena. Ima prižgano cigaro v roki. Začasno jo postavi v usta (med krtače). Potem potegne ven ščetke in ji da pijačo iz ene melone (duh) in iz druge (dilver). Prva številka je pomembna, ker je naš prvi mal 'malar'. Ni nas vstopil med velike narode, ker ima vsak velik narod svoj 'ar '. naša 'malar' ne more začeti vojne, ampak tudi jaz ne morem začeti v bitki ', če hoče zgodaj na domu, ampak, da bi gledal vojno.
Dalajlama pravi, da bo odstopil, če se bo nasilje v Tibetu stopnjevalo. Da bi se ljudje zaradi njega ali v njegovem imenu pretepali in umirali, se mu zdi popolnoma nesprejemljivo. Bremena tuje smrti na lastni vesti ne bi prenesel, od žalosti in sramote bi nemudoma legel pod najbližje drevo in se poskušal zediniti s predniki. Je pa prav gotovo pripravljen in zmožen v vsakem trenutku dati življenje v korist in svobodo tako ljubega mu naroda.	Dalai Lama pravi, da bo odstopil, če se bo nasilje v Tibetu povečalo. Povsem nesprejemljivo se mu zdi, da bi se ljudje borili in umirali zaradi njega ali v njegovem imenu. Breme smrti drugih ni mogel nositi na svoji vesti. Takoj bi v žalosti in sramoti ležal pod najbližjim drevesom in se skušal združiti s svojimi predniki.
Pomemben del časopisne ponudbe medijske hiše Delo še naprej ostaja tednik Mag, ki mu z novimi vsebinskimi in tržno-komunikacijskimi prijemi nameravamo dati nov zagon. Ocenjujemo namreč, da z oglasnega in prodajnega vidika tednik Mag ohranja velik tržni potencial za družbo Delo. 	Pomemben del časopisne ponudbe medijske hiše Delo še naprej ostaja tednik Mag, ki mu nameravamo dati nov zagon z novimi vsebinami in pristopi tržnega komuniciranja.
"Institut odgovora oz. popravka kot pojasnila ali prikaza nasprotnih dejstev, kot ga predvideva medijska zakonodaja, po našem prepričanju vendarle ni namenjen takšnim prispevkom, kot je bil zadnji odgovor pisca Blažiča, ki najbolj spominja na žanr ""pisma bralcev"". V njem namreč med drugim v zaključku svojega pisanja odpira povsem nove teme, ki nikakor niso bile predmet predhodnega odgovora predsednika SLS Bojana Šrota, na katerega Blažič odgovarja. S temi novimi temami in vprašanji avtor Blažič dejansko razkrije, kje ga čevelj žuli. Ali morda celo, kaj je nočna mora tednika Demokracija. Za takšne žulje in nočne more pa tudi v SLS kot bralci pričakujemo, da bodo bodisi predstavljeni v novinarskih prispevkih v skladu s strokovnimi standardi, bodisi v pismih bralcev. "	"Po našem mnenju institut odgovora ali popravka kot pojasnilo ali predstavitev nasprotnih dejstev, kot ga predvideva zakonodaja o medijih, ni namenjen takšnim prispevkom, kot je zadnji odgovor pisatelja Blažiča, ki najbolj spominja na žanr ""pisem bralcev."" Med drugim, v zaključku svojega pisanja, odpira povsem nove teme, ki nikakor niso bile predmet prejšnjega odgovora predsednika SLS Bojana Šrota, na katerega odgovarja Blažič. S temi novimi temami in vprašanji avtor Blažič dejansko razkrije, kje ga boli čevelj. Ali pa morda celo, kaj je blister tednika Demokracija. Za takšne nočne more in nočne more, kot bralci, pričakujemo, da bodo predstavljene bodisi v novinarskih predavanjih."
"Najboljši kazalnik, za koliko se letno podraži kakšen izdelek ali storitev (kar vpliva na standard ljudi), je primerjava cene, ki jo enkrat letno, ob istem času, plačaš za izdelek ali storitev enake kakovosti. Občasen pogled nazaj na gibanje neke cene je lahko prav zanimiv, zgovoren in odtehta tisto malenkost časa za sprotno zapisovanje večjih ""letnih"" izdatkov."	"Najboljši kazalnik za to, koliko se izdelek ali storitev letno poveča (kar vpliva na standard ljudi), je primerjava cene, ki jo plačate za izdelek ali storitev enake kakovosti enkrat letno, ob istem času. Občasen pogled nazaj na gibanje cene je lahko samo zanimiv, zgovoren in odtehta, da je malo časa za beleženje večjih ""letnih"" stroškov."
V Bovcu sedaj životarita tako turizem kot letališče, ki je bilo pod Italijo narejeno za vojaške potrebe, sedaj pa ni na njem nobenega razvoja in je na njegovem robu neregistrirano odlagališče neuglednega videza. Na spletnih straneh lahko beremo, da je letališče športno in vojaško …	Bovec je zdaj dom tako turizma kot letališča, ki je bilo pod Italijo zgrajeno za vojaške namene, vendar zdaj nima razvoja in je na robu letališča neregistrirano odlagališče slabih pogledov.
Ob drugi obravnavi zakona o subvencioniranju prehrane dijakov, ki je dobil večinsko podporo poslancev, je Jože Tanko (SDS) v imenu predlagateljev razložil, da predlog prinaša financiranje ali sofinanciranje toplega obroka v vrednosti 2,42 evra na dan vsakemu od okoli 90.000 dijakov. Na letni ravni to pomeni približno 480 evrov subvencije na dijaka, kar bo koristilo predvsem družinam z več otroki. 	Na drugi obravnavi zakona o subvencioniranju prehrane študentov, ki je prejel večinsko podporo poslancev Evropskega parlamenta, je Jože Tanko () v imenu predlagateljev pojasnil SDS, da predlog prinaša financiranje oziroma sofinanciranje toplega obroka v višini 2,42 evra na dan vsakemu od približno 90.000 študentov.
"Poslanke in poslanci državnega zbora so minuli petek za primerne ocenili vse štiri kandidate za nove ustavne sodnike. Mitja Deisinger, Jasna Pogačar in Jan Zobec so pred hramom demokracije že prisegli, Ernesta Petriča pa na sejo državnega zbora ni bilo, zato bo to storil kasneje. Najprepričljivejšo večino med vsemi kandidati je s 57 glasovi dobil Zobec, medtem ko so Deisingerja najverjetneje podprle le koalicijske stranke, saj je prejel 49 glasov. Pred tajnim glasovanjem je nekaj strank svojo odločitev tudi pojasnilo. Vodja poslanske skupine SDS Jože Tanko je predlog predsednika države Danila Türka ocenil kot primernega. ""Gre za uveljavljene, strokovne, družbeno odgovorne in delovne kandidate,"" je dejal. Prvi poslanec LDS Jožef Školč je na drugi strani napovedal, da njihovi poslanci ne bodo podprli Pogačarjeve in Deisingerja. Vili Rezman iz upokojenske stranke je podporo napovedal vsem štirim kandidatom, v SD pa so se odločili, da podpore posameznim kandidatom ne bodo javno razkrili."	"Vse štiri kandidate za nove ustavne sodnike so poslanci državnega zbora prejšnji petek ocenili za primerne. Mitja Deisinger, Jasna Pogačar in Jan Zobec so že zaprisegli pred zbornico Demokracije, Ernest Petrič pa se seje državnega zbora ni udeležil, zato bo to storil kasneje. Najbolj prepričljivo večino med vsemi kandidati je Zobec dobil s 57 glasovi, medtem ko so Deisingerja najverjetneje podprle le koalicijske stranke, saj je prejel 49 glasov. Nekatere stranke so podale obrazložitev pred tajnim glasovanjem. Vodja poslanske skupine Jože Tanko je predlog predsednika države Danila Türka ocenil kot primerno. ""To so uveljavljeni strokovni, družbeno in odgovorni kandidati,"" je dejal."
"Ker je nekdanja državna sekretarka v intervjuju govorila o nekakšni neformalni komisiji, ki naj bi se srečevala vsak četrtek pred sejo vlade, govorili pa naj bi bili o prodaji državnih deležev v podjetjih, sta se že v soboto odzvala predsednik vlade in SDS Janez Janša in finančni minister Andrej Bajuk, predsednik NSi. V komisiji naj bi bili po navedbah ASK predsednika skladov Kad in Sod Tomaž Toplak in Marko Pogačnik, ministra Andrej Bajuk in Andrej Vizjak, Borut Petek in Zvonko Ivanušič. Ob robu sobotnega posveta SDS v Izoli je Janša razložil, da je bilo v tem mandatu ustanovljenih veliko komisij za privatizacijo, vendar pa so o zadevah, ki so v pristojnosti vlade in državnih organov, odločali ti organi oziroma vlada sama. ""Mogoče je, da je imel kdo kakšne druge namene ali želje, vendar mu v mandatu te vlade to ni uspelo,"" je dejal premier. Bajuk pa je po programski konferenci"	Ker je nekdanji državni sekretar v intervjuju govoril o nekakšni neformalni komisiji, ki naj bi se sestala vsak četrtek pred sejo vlade, sicer pa naj bi se sestajala o prodaji državnih deležev v podjetjih, sta se v soboto odzvala predsednik vlade in minister SDS Janez Janša ter finančni minister Andrej Bajuk, predsednik NSi. Po navedbah ASK so se predsedniki skladov Kad in Tomaž Toplak ter Marko Pogačnik, Andrej Bajuk in Andrej Vizjak, Borut Petek in Zvonko Ivanušič. Ob robu konference SDS v Izoli v soboto je Janša pojasnil, da je bilo v tem mandatu ustanovljenih veliko privatizacijskih komisij, da pa so o zadevah v pristojnosti vlade in državnih organov odločali vlada oziroma vlada sama.
"Najostrejši pri tem je bil Darko Njavro, ki ga ASK tudi omenila v pogovoru. Dejal je: ""Res si ne bi rad mazal rok z ASK in njeno gnojnico laži in izmišljotin, pa se vendar moram odzvati. Njena navedba 'uprla sem se komuniciranju s Petki, Domnom Zavrlom, Darkom Njavrom, raznimi generali in drugimi lobisti, ki so takoj po sestavi vlade začeli krožiti po Sloveniji' je laž, vsaj v delu, ki se tiče mene."" Pojasnil je, da je ASK spoznal po zamenjavi oblasti leta 2004, na Večerovem forumu pa je podrobno pojasnil to srečanje in komunikacijo med njima nasploh. ASK Njavrove navedbe ni želela komentirati. Izgovorila se je, da ga osebno ne pozna. "	"Rekel je: ""Res ne želim, da bi se rokoval z ASK in njegovo zmesjo laži in izmišljotin, vendar moram odgovoriti. Njena izjava ""Sporočal sem se s Petko, Domno Zavrl, Darko Njavro, različnimi generali in drugimi lobisti, ki so začeli krožiti po Sloveniji takoj po oblikovanju vlade ""je laž, vsaj v delu, ki me zadeva "". Pojasnil je, da se je ASK srečal po spremembi oblasti v 2004, in podrobno pojasnil to srečanje in komunikacijo med njimi na splošno. ASK Njavre ni komentiral izjave ASK-a."
No ja, kljub nekaterim neljubim izkušnjam moram v tem primeru pohvaliti Bojana Brezigarja, da so njegovi sedanji pogledi v novem delovnem okolju nepričakovano tako sorodni z mojimi, da me to navdaja z neznanskim spodbudnim zadovoljstvom in mi je žal, da ni ostal še naprej odgovorni urednik edinega zamejskega dnevnika v slovenskem jeziku, ki bi zagotovo sedaj objavljal tudi nekatere moje poglede na megleno stvarnost zamejske miselnosti v luči inovativne politike nove Republike Slovenije do njenih bratov v vseh soseščinah.	No, kljub nekaterim nepriljubljenim izkušnjam, moram v tem primeru Bojanu Brezigarju pohvaliti, da so njegovi trenutni pogledi v novem delovnem okolju nepričakovano tako tesno povezani z mojim, da me to navdaja z ogromno vzpodbudo in žal mi je, da ni ostal odgovorni urednik edinega slovenskega dnevnika v slovenskem jeziku, ki bi zdaj gotovo objavil nekatere moje poglede na megleno realnost slovenske miselnosti v luči inovativne politike nove Republike Slovenije do svojih bratov v vseh pogledih
"Zdi se, da bi naši okoljevarstveniki morali biti odločilen dejavnik v omejevanju kapitalskih ambicij, vendar je njihova moralna zahtevnost slabotna. Še veliko bolj velja to za medije, ki bi morali slovenskemu kapitalizmu držati ogledalo, da bi vsi razločno videli, kaj je v njem dobro in kaj slabo. Tej nalogi služijo negotovo, zmedeno, in kadar so del kapitalskega obrata, potuhnjeno. Prek medijev se širi množična kultura. Ta s svojim hedonizmom služi relativizaciji, dekulturaciji, demoralizaciji, ki so duhovna nadstavba ""divjega"" kapitalizma."	"Zdi se, da bi morali biti naši okoljevarstveniki odločilni dejavnik pri omejevanju kapitalskih ambicij, vendar je njihova moralna kompleksnost šibka. Še bolj pa mediji, ki bi morali imeti ogledalo slovenskega kapitalizma, tako da lahko vsakdo jasno vidi, kaj je v njem dobro in kaj slabo. Ti služijo tej nalogi negotovo, zmedeno, in ko so del kapitalskega obrata - prikrito. Množična kultura se širi po medijih. Ta s svojim hedonizmom služi relativizaciji, demoralizaciji, ki sta duhovna superstruktura ""divjega"" kapitalizma."
Kot je še dejal minister Šturm, dokazovanje škode ne bo težko, saj je bila slednja takrat popisana zelo natančno, zato bodo ta gradiva lahko uporabili v celoti. Mogoče pa bo uporabiti tudi sekundarno gradivo, kot so npr. zemljiške knjige, katastri in šolske kronike, je poudaril minister. Arhivski podatki kažejo, da je bilo v drugi svetovni vojni na ozemlju sedanje Slovenije zasebnikom povzročene za 23 milijard takratnih dinarjev škode, ki so jo v veliki večini povzročili okupatorji, delno pa tudi partizanske oborožene formacije, jugoslovanska in zavezniška vojska. Na podlagi obstoječega arhivskega gradiva je mogoče pričakovati, da bo povračilo materialne vojne škode uveljavljalo okoli 100.000 premoženjskih oškodovancev od ocenjenih 150.000 mogočih upravičencev.	Kot je še dejal minister Šturm, dokazovanje škode ne bo težko, saj je bila slednja takrat zabeležena zelo natančno, tako da bo gradivo mogoče uporabiti v celoti. Prav tako bo mogoče uporabiti sekundarni material, kot so zemljiške knjige, katastri in šolske kronike, je poudaril minister. Arhivski podatki kažejo, da so v drugi svetovni vojni zasebnikom na ozemlju današnje Slovenije povzročili 23 milijard dinarjev škode, ki so jo v največji meri povzročili okupatorji, delno tudi partizanske oborožene formacije, jugoslovanska in zavezniška vojska. Na podlagi obstoječega arhivskega gradiva je mogoče pričakovati, da bo od ocenjenih 150.000 potencialnih upravičencev približno 100.000 premoženjskim oškodovancem povrnjena škoda, ki so jo povzročili okupatorji,
"Zanimivo pa je, da se prav o prodaji omenjenega deleža pojavljajo govorice, naj bi vlada ta del ponudila v postopku javne prodaje državljanom po zgledu Nove Kreditne banke Maribor. O tem je nekajkrat v javnosti govoril tudi Andrej Vizjak, minister za gospodarstvo. Med drugim je dejal, da je treba po mnenju vlade slovenske državljane pritegniti k vlaganju v kakovostno državno premoženje. ""Zato menim, da je v prihodnji lastniški strukturi mogoče združiti povezavo Telekoma s strateškim lastnikom in hkrati omogočiti solastništvo državljanom."" Vizjak je opozoril, da te možnosti ne izključujejo niti je ne napovedujejo, ""kajti ta predlog je treba še preučiti"". Ne izključuje pa možnosti, da prodaje sploh ne bo. Javni razpis za Telekom Slovenije je bil po Vizjakovih besedah objavljen ob pravem času, ko so bili finančni trgi polni optimizma. Tudi prve prispele vloge so kazale na pozitiven razplet, je dejal in spomnil na poznejši zlom finančnih trgov povsod po"	"Zanimivo pa je, da je prodaja tega deleža predmet govoric, da naj bi vlada ta del v postopku javne prodaje ponudila občanom v skladu s primerom Nove Kreditne banke Maribor. Andrej Vizjak, minister za gospodarstvo, je o tem večkrat javno spregovoril. Dejal je tudi, da bi bilo po mnenju vlade slovenske državljane treba pritegniti k naložbam v kakovostno državno premoženje. ""Zato menim, da je v prihodnji lastniški strukturi mogoče združiti optimistično povezavo s strateškim lastnikom in hkrati omogočiti solastništvo državljanom."" Vizjak je poudaril, da te možnosti ne izključujejo ali napovedujejo, ""ker je treba ta predlog preučiti. Ne izključuje možnosti, da ne bo prišlo do prodaje pri vseh. Vizjak je bil objavljen ob polnem času, ko so bili trgi Telekoma Slovenije objavljeni."
"Andrej Bajuk, predsednik NSi in minister za finance, je v enem od pogovorov pretekli teden na vprašanje, ali bodo državljani lahko še letos kupili delnice NLB, Telekoma in Zavarovalnice Triglav, odgovoril: ""Vse to je mogoče. Vendar to ne pomeni 100 odstotkov vsega."""	"Andrej Bajuk, predsednik NSi in minister za finance, je odgovoril na vprašanje, ali bodo državljani še letos lahko kupovali delnice NLB, Telekoma in Zavarovalnice Triglav: ""Vse to je mogoče, vendar to ne pomeni 100 odstotkov vseh."""
Statistični podatki dokazujejo, da se je realni dohodek na polnovredno delovno moč v kmetijstvu lani povečal za 8,5 odstotka. Glavna vzroka za to sta bila povečana vrednost proizvodnje in nižja zaposlenost (ta je bila lani v kmetijstvu nižja za 0,7 odstotka). Za pojasnitev dodajmo, da termin faktorski dohodek obsega neto dodano vrednost, ki so ji odšteti drugi davki na proizvodnjo, prištete pa so vse subvencije na proizvodnjo. Pri tem statistiki ugotavljajo, da je bila dodana vrednost v kmetijstvu lani nižja kot prejšnje leto, in to predvsem zaradi metodoloških sprememb, ki so jih zahtevale reforme skupne kmetijske politike na področju neposrednih plačil v kmetijstvu. Bruto dodana vrednost v kmetijstvu se je znižala za 3 odstotke, in sicer predvsem zaradi 8-odstotnega povečanja vrednosti vmesne potrošnje. To pomeni, da so bili vmesni stroški, ki so jih imeli kmetje in druge organizacije, ki se ukvarjajo s kmetijsko dejavnostjo, za toliko večji. Če k bruto	Statistični podatki kažejo, da se je realni dohodek na polnovredno delovno enoto v kmetijstvu lani povečal za 8,5%. Glavni razlogi za to so bili povečanje vrednosti proizvodnje in nižja zaposlenost (v kmetijstvu je bila lani nižja za 0,7%. Da pojasnimo, dodajmo, da izraz faktorski dohodek predstavlja neto dodano vrednost minus drugi davki na proizvodnjo plus vse subvencije na proizvodnjo. Statistični podatki kažejo, da je bila dodana vrednost v kmetijstvu lani nižja kot v prejšnjem letu, predvsem zaradi metodoloških sprememb, ki jih zahtevajo reforme skupne kmetijske politike na področju neposrednih plačil v kmetijstvu. Bruto dodana vrednost v kmetijstvu se je znižala za 3%, predvsem zaradi 8-odstotnega povečanja vrednosti vmesne potrošnje. To pomeni, da so bili vmesni stroški kmetov in drugih organizacij, ki se ukvarjajo s kmetijsko dejavnostjo, višji kot v prejšnjem letu.
Ministrica za visoko šolstvo, znanost in tehnologijo Mojca Kucler Dolinar in ljubljanski župan Zoran Janković sta po seji gradbenega odbora vlade v začetku marca podpisala pogodbo o neodplačnem prenosu parcele pod številko 305 z mestne občine na državo. S tem je po besedah ministrice storjeno vse, da se še letos začnejo tudi gradbena dela na novem objektu, po maketah sodeč izjemno sodobni in estetsko dovršeni zgradbi NUK II. Komaj v treh letih naj bi bila tako končana prva faza, ki vključuje projektiranje, gradbeno jamo in postavitev osrednjega objekta. V drugi oziroma tretji fazi – po letu 2011 – pa bodo izvajalci poskrbeli še za zgraditev dodatnih prostorov in povezavo s Filozofsko fakulteto Univerze v Ljubljani.	Ministrica za visoko šolstvo, znanost in tehnologijo Mojca Kucler Dolinar in župan Mestne občine Ljubljana Zoran Janković sta po seji vladnega gradbenega odbora v začetku marca podpisala pogodbo o neplačanem prenosu parcele pod številko 305 iz občine v državo. Po besedah ministrice si prizadevamo, da bi letos začeli z gradbenimi deli na novi stavbi, po vzoru izredno moderne in estetsko dovršene stavbe NUK II. Šele v treh letih bo končana prva faza, ki vključuje projektiranje, jamo in postavitev osrednje stavbe. V drugi in tretji - po letu 2011 - bodo izvajalci poskrbeli za gradnjo nove stavbe, ki bo v celoti zgrajena po načrtih in načrtih.
Načrti za graditev nove univerzitetne knjižnice v Ljubljani segajo v leto 1989, ko je bil objavljen arhitekturni natečaj. Jeseni istega leta je bil v ta namen izbran projekt arhitekta Marka Mušiča s sodelavci. Prvotna rešitev je obsegala dobrih 28 tisoč kvadratnih metrov na območju, ki ga omejujejo Slovenska, Zoisova, Emonska in Rimska cesta.	Načrti za izgradnjo nove univerzitetne knjižnice v Ljubljani segajo v leto 1989, ko je bil objavljen arhitekturni natečaj. Jeseni istega leta je bil v ta namen izbran projekt arhitekta Marka Mušiča in njegovih sodelavcev. Prvotna rešitev je obsegala več kot 28 tisoč kvadratnih metrov na območju, ki ga omejujejo Slovenska, Zoisova, Emonska in Rim.
In kakšna bo notranjost knjižnice, ki bo najverjetneje nosila ime znanega slovenskega arhitekta Jožeta Plečnika? Po zadnjih načrtih naj bi obsegala dobrih 21 tisoč kvadratnih metrov skupne površine: od tega jih bo 12 tisoč namenjenih osnovni dejavnosti, dobrih 3 tisoč skladiščem za gradivo, tisoč petsto spremljajočim programom in preostalih 4.500 tehničnim in drugim spremljajočim prostorom. 	Po zadnjih načrtih, se pričakuje, da bo obsegala več kot 21 tisoč kvadratnih metrov skupne površine: od katerih bo 12 tisoč namenjenih za osnovno dejavnost, več 3 tisoč za materialne objekte za skladiščenje, tisoč petsto spremljevalnih programov in preostalih 4.500 tehničnih in drugih spremljevalnih prostorov.
V februarju je občina Borovnica predstavila predlog občinskega podrobnega prostorskega načrta za del območja B1S/17 ob Borovniščici. Območje naj bi se urejalo s prostorskim izvedbenim aktom (OPPN), katerega namen je podrobnejše načrtovanje prostorske ureditve. Zajema parcele ob Borovniščici na vzhodni strani, do Gradišnikove ceste na zahodni strani, obstoječe stanovanjske objekte na jugu in do regionalne ceste Vrhnika–Ig na severu. Prostorski načrt predvideva graditev stanovanjske soseske. Pritličja objektov bodo namenjena tudi drugim dejavnostim, kot so: članske organizacije, mirne poslovne dejavnosti, otroško in socialno varstvo, izpopolnjevanje in usposabljanje, izobraževanje in predšolska vzgoja. V kletnih etažah bo prostor za parkirišča oziroma garaže, del pa bo namenjen shrambam, kolesarnicam, energetskim, tehničnim in drugim pomožnim prostorom. Na omenjenem območju naj bi tako zraslo 12 večstanovanjskih objektov. Pristojni predvidevajo tudi ureditev komunalne in energetske infrastrukture, graditev notranje povezovalne ceste in priključitev na regionalno cesto Vrhnika–Ig. Načrt predvideva tudi ureditev zunanjih skupnih površin, kot so parki, ekološki	Občina Borovnica je februarja predstavila predlog za izdelavo podrobnega občinskega prostorskega načrta za del območja B1S / 17 ob Borovniščici, ki bo urejen z izvedbenim aktom o urejanju prostora (OPPN), katerega namen bo podrobnejše prostorsko načrtovanje, ki bo zajemalo zemljišča ob Borovniščici na vzhodni strani, na Gradišnikovi cesti na zahodni strani, obstoječe stanovanjske objekte na jugu in regionalno cesto Vrhnika - Ig na severu. V prostorskem načrtu je predvidena izgradnja stanovanjske soseske. Pritlična poslopja se bodo uporabljala tudi za druge dejavnosti, kot so: članske organizacije, mirne poslovne dejavnosti, otroci V kletnih etažah bo prostor za parkirišča ali garaže, del pa bo namenjen skladiščnim objektom, kolesarskim trgovinam, energetskim, tehničnim in drugim pomožnim prostorom. Na omenjenem območju naj bi zraslo 12 večstanovanjskih stavb. Pristojni organi predvidevajo tudi ureditev komunalne in energetske infrastrukture, gradnjo notranje povezovalne ceste in povezavo z regionalno cesto Vrhnika-Ig. V načrtu je predvidena tudi ureditev skupnih površin na prostem, kot so ekološki parki,
